date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:39:00	38276/38276	---M--	200	added ('OK')	image/png	etag:%22640f38f7-9584%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/NIPPO-SOAP.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/NIPPO-SOAP.png	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:00	82059/82059	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:42:47%20GMT	https://nipponchemical.com.br/alv-tex-900/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/alv-tex-900/index.html	(from https://nipponchemical.com.br/higiene-textil-2/)
13:39:00	52647/52647	---M--	200	added ('OK')	image/png	etag:%22640f38f8-cda7%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/nippobacg-70_5L_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/nippobacg-70_5L_.png	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:00	17557/17557	---M--	200	added ('OK')	image/png	etag:%22640f38f8-4495%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/nisept_500ml_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/nisept_500ml_.png	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:00	81638/81638	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:42:48%20GMT	https://nipponchemical.com.br/alv-tex-300-plus/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/alv-tex-300-plus/index.html	(from https://nipponchemical.com.br/higiene-textil-2/)
13:39:01	81613/81613	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:42:48%20GMT	https://nipponchemical.com.br/alv-tex-300/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/alv-tex-300/index.html	(from https://nipponchemical.com.br/higiene-textil-2/)
13:39:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:42:49%20GMT	https://nipponchemical.com.br/?p=353	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/indexbc6e.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:01	82952/82952	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:42:49%20GMT	https://nipponchemical.com.br/jet-sour-liquido/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/jet-sour-liquido/index.html	(from https://nipponchemical.com.br/higiene-textil-2/)
13:39:01	65472/65472	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Mar%202023%2016:42:49%20GMT	https://nipponchemical.com.br/wp-content/uploads/2022/11/fat-grill.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/fat-grill.png	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:02	79836/79836	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:42:49%20GMT	https://nipponchemical.com.br/nippo-bac-l-70/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nippo-bac-l-70/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:02	65472/65472	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Mar%202023%2016:42:50%20GMT	https://nipponchemical.com.br/wp-content/uploads/2022/11/nippo-lub-le-2.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/nippo-lub-le-2.png	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:55	80098/80098	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:42:50%20GMT	https://nipponchemical.com.br/nippo-acidy-npc-3/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nippo-acidy-npc-3/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:55	79625/79625	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:42:50%20GMT	https://nipponchemical.com.br/nitrol-saniveg/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nitrol-saniveg/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:55	80210/80210	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:42:51%20GMT	https://nipponchemical.com.br/prodigy500/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/prodigy500/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:56	82167/82167	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:42:51%20GMT	https://nipponchemical.com.br/ni-sept-foam/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/ni-sept-foam/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:56	39439/39439	---M--	200	added ('OK')	image/png	etag:%22640f38f7-9a0f%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/NI-FOAM_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/NI-FOAM_.png	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:57	79729/79729	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:43:44%20GMT	https://nipponchemical.com.br/blue-gel/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/blue-gel/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:58	79679/79679	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:43:45%20GMT	https://nipponchemical.com.br/nippo-soap-body-care-blue-sense/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nippo-soap-body-care-blue-sense/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:58	82148/82148	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:43:45%20GMT	https://nipponchemical.com.br/nippo-bac-g-70/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nippo-bac-g-70/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:58	79551/79551	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:43:45%20GMT	https://nipponchemical.com.br/nippoinox/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nippoinox/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:58	65472/65472	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Mar%202023%2016:43:46%20GMT	https://nipponchemical.com.br/wp-content/uploads/2022/11/nitrol-al-1.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/nitrol-al-1.png	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:59	79089/79089	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:43:46%20GMT	https://nipponchemical.com.br/ni-sept/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/ni-sept/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:39:59	65472/65472	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Mar%202023%2016:43:47%20GMT	https://nipponchemical.com.br/wp-content/uploads/2022/11/prodigy-500-1.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/prodigy-500-1.png	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:52	80289/80289	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:43:47%20GMT	https://nipponchemical.com.br/nitrol-sl/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nitrol-sl/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:52	79997/79997	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:43:47%20GMT	https://nipponchemical.com.br/nitrol-rp-dry/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nitrol-rp-dry/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:52	80032/80032	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:43:48%20GMT	https://nipponchemical.com.br/neutergen-dn-plus/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/neutergen-dn-plus/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:52	79479/79479	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:43:48%20GMT	https://nipponchemical.com.br/nippo-fat-grill/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nippo-fat-grill/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:53	80075/80075	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:41%20GMT	https://nipponchemical.com.br/neutergen-dn-gel-hc/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/neutergen-dn-gel-hc/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:55	108956/108956	---MCZ	200	added ('OK')	text/css	etag:W/%2264109e97-1a99c%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-3124.css?ver=1678810775	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-31241100.css	(from https://nipponchemical.com.br/higiene-pessoal/)
13:40:55	80471/80471	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:41%20GMT	https://nipponchemical.com.br/nippo-lub-le-2/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nippo-lub-le-2/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:55	80492/80492	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:41%20GMT	https://nipponchemical.com.br/ni-foam/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/ni-foam/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:55	79538/79538	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:42%20GMT	https://nipponchemical.com.br/nitrol-dry/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nitrol-dry/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:56	79160/79160	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:43%20GMT	https://nipponchemical.com.br/nitrol-wv-2640/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nitrol-wv-2640/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:57	79151/79151	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:44%20GMT	https://nipponchemical.com.br/nitrol-al/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nitrol-al/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:57	79889/79889	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:44%20GMT	https://nipponchemical.com.br/nippo-fat-rp/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nippo-fat-rp/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:57	81113/81113	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:45%20GMT	https://nipponchemical.com.br/nitrol-star-dry/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nitrol-star-dry/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:58	79814/79814	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:45%20GMT	https://nipponchemical.com.br/neutergen-dn-max/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/neutergen-dn-max/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:58	80488/80488	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:46%20GMT	https://nipponchemical.com.br/nippo-lat-3000-k/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nippo-lat-3000-k/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:40:59	78562/78562	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:46%20GMT	https://nipponchemical.com.br/nippo-clor/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nippo-clor/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:41:01	153531/153531	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:44:47%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/3124	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/3124.json	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:01	80610/80610	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:47%20GMT	https://nipponchemical.com.br/decap-500/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/decap-500/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:41:01	79273/79273	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:47%20GMT	https://nipponchemical.com.br/neutergen-12/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/neutergen-12/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:41:01	79522/79522	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:47%20GMT	https://nipponchemical.com.br/neutergen-dn/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/neutergen-dn/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:41:02	2402/2402	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:44:50%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fhigiene-pessoal%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embed3f02.json	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:02	78886/78886	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:49%20GMT	https://nipponchemical.com.br/neutergen-hg/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/neutergen-hg/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:41:02	12468/12468	---M--	200	added ('OK')	image/png	etag:%22640f38f7-30b4%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/icone-industria-alimenticia.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/icone-industria-alimenticia.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:02	79294/79294	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:50%20GMT	https://nipponchemical.com.br/nalvgen-dn/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nalvgen-dn/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:41:02	8220/8220	---M--	200	added ('OK')	image/png	etag:%22640f38f7-201c%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/icone-hoteis.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/icone-hoteis.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:44:50%20GMT	https://nipponchemical.com.br/?p=3124	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index4360.html	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:02	79663/79663	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:50%20GMT	https://nipponchemical.com.br/prodigy/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/prodigy/index.html	(from https://nipponchemical.com.br/higiene-de-cozinhas/)
13:41:02	7368/7368	---M--	200	added ('OK')	image/png	etag:%22640f38f7-1cc8%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/icone-hospitais.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/icone-hospitais.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:03	8689/8689	---M--	200	added ('OK')	image/png	etag:%22640f38f7-21f1%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/icone-cozinhas-em-geral.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/icone-cozinhas-em-geral.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:03	10230/10230	---M--	200	added ('OK')	image/png	etag:%22640f38f7-27f6%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/icone-Shopping-center.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/icone-Shopping-center.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:03	6152/6152	---M--	200	added ('OK')	image/png	etag:%22640f38f7-1808%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/icone_higienepessoal.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/icone_higienepessoal.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:03	10651/10651	---M--	200	added ('OK')	image/jpeg	etag:%22640f38f7-299b%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/foto_higienepessoall.jpg	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/foto_higienepessoall.jpg	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:04	20436/20436	---M--	200	added ('OK')	image/jpeg	etag:%22640f38f7-4fd4%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/foto_higienepessoall2.jpg	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/foto_higienepessoall2.jpg	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:04	11135/11135	---M--	200	added ('OK')	image/png	etag:%22640f38f7-2b7f%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/icones_todoshigienepesseoal-1024x169.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/icones_todoshigienepesseoal-1024x169.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:04	52713/52713	---M--	200	added ('OK')	image/png	etag:%22640f38f8-cde9%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/nippodinedgc30_5L_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/nippodinedgc30_5L_.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:04	35837/35837	---M--	200	added ('OK')	image/png	etag:%22640f38f7-8bfd%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/nalvsept_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/nalvsept_.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:05	55644/55644	---M--	200	added ('OK')	image/png	etag:%22640f38f8-d95c%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/whiterper_5L_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/whiterper_5L_.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:05	83193/83193	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:53%20GMT	https://nipponchemical.com.br/nippodine-dgc-30-2/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/nippodine-dgc-30-2/index.html	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:05	57346/57346	---M--	200	added ('OK')	image/png	etag:%22640f38f7-e002%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/neutergen-dn-gel_-1.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/neutergen-dn-gel_-1.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:05	36107/36107	---M--	200	added ('OK')	image/png	etag:%22640f38f7-8d0b%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/jet-tex-1000-Plus-1_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/jet-tex-1000-Plus-1_.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:05	44883/44883	---M--	200	added ('OK')	image/png	etag:%22640f38f8-af53%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/nitrolwv-2640_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/nitrolwv-2640_.png	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:06	82570/82570	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Mar%202023%2016:44:53%20GMT	https://nipponchemical.com.br/ni-sept-foam-higiene-pessoal/	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/ni-sept-foam-higiene-pessoal/index.html	(from https://nipponchemical.com.br/higiene-pessoal/)
13:41:06	55836/55836	---M--	200	added ('OK')	image/png	etag:%22640f38f7-da1c%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/NIPPOINOX_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/NIPPOINOX_.png	(from https://nipponchemical.com.br/higiene-pessoal/)
